iteration,source,type,target
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTIntegerRange
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTModNode
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTDivNode
3,org.apache.velocity.context.ProxyVMContext,uses,org.apache.velocity.runtime.parser.node.Node
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTText
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTIntegerLiteral
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTEscapedDirective
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.directive.MacroParseException
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTComment
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTFloatingPointLiteral
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTObjectArray
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTAndNode
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTFalse
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTStop
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTOrNode
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTMap
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTElseStatement
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTNotNode
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTEscape
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTExpression
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTTrue
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTIfStatement
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTBlock
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTElseIfStatement
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTSubtractNode
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTAddNode
3,org.apache.velocity.runtime.parser.node.ASTSetDirective,uses,org.apache.velocity.app.event.EventHandlerUtil
3,org.apache.velocity.runtime.directive.VelocimacroProxy,uses,org.apache.velocity.runtime.parser.node.ASTDirective
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTAssignment
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTprocess
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.ASTWord
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.parser.node.SimpleNode
3,org.apache.velocity.Template,uses,org.apache.velocity.context.InternalContextAdapterImpl
3,org.apache.velocity.runtime.parser.node.ASTAddNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTSubtractNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.resource.ContentResource,uses,org.apache.velocity.runtime.resource.loader.ResourceLoader
3,org.apache.velocity.runtime.parser.node.ASTIdentifier,uses,org.apache.velocity.app.event.EventHandlerUtil
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.directive.Directive
3,org.apache.velocity.runtime.directive.VelocimacroProxy,uses,org.apache.velocity.runtime.parser.node.Node
3,org.apache.velocity.runtime.directive.RuntimeMacro,uses,org.apache.velocity.runtime.parser.node.Node
3,org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.runtime.parser.node.Node
3,org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.runtime.directive.Directive
3,org.apache.velocity.runtime.parser.node.ASTDirective,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.app.event.EventCartridge
3,org.apache.velocity.runtime.resource.ContentResource,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTMulNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTModNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTDivNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.resource.loader.ResourceLoader,uses,org.apache.velocity.runtime.resource.ResourceCacheImpl
3,org.apache.velocity.runtime.directive.VelocimacroProxy,uses,org.apache.velocity.runtime.parser.node.SimpleNode
3,org.apache.velocity.runtime.directive.RuntimeMacro,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.util.RuntimeServicesAware,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.directive.Directive,uses,org.apache.velocity.runtime.parser.node.Node
3,org.apache.velocity.runtime.resource.Resource,uses,org.apache.velocity.runtime.resource.loader.ResourceLoader
3,org.apache.velocity.util.introspection.Introspector,uses,org.apache.velocity.runtime.log.Log
3,org.apache.velocity.runtime.parser.Parser,uses,org.apache.velocity.runtime.log.Log
3,org.apache.velocity.runtime.parser.node.SimpleNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTReference,uses,org.apache.velocity.runtime.Renderable
3,org.apache.velocity.context.ProxyVMContext,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTDirective,uses,org.apache.velocity.runtime.directive.Directive
3,org.apache.velocity.runtime.parser.node.ASTReference,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.context.InternalContextAdapterImpl,uses,org.apache.velocity.runtime.resource.Resource
3,org.apache.velocity.runtime.parser.node.ASTStringLiteral,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTIdentifier,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTGTNode,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTMethod,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTGENode,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTLENode,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTLTNode,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTSetDirective,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.ASTMathNode,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.resource.loader.ResourceLoader,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.Node,uses,org.apache.velocity.context.InternalContextAdapter
3,org.apache.velocity.runtime.parser.node.AbstractExecutor,uses,org.apache.velocity.runtime.log.Log
3,org.apache.velocity.runtime.parser.node.SetExecutor,uses,org.apache.velocity.runtime.log.Log
3,org.apache.velocity.runtime.parser.node.ASTDirective,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTReference,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.Renderable,uses,org.apache.velocity.context.InternalContextAdapter
3,org.apache.velocity.context.InternalEventContext,uses,org.apache.velocity.app.event.EventCartridge
3,org.apache.velocity.runtime.parser.node.ASTExpression,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTBlock,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTStop,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTComment,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTElseStatement,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTElseIfStatement,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTEscape,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTOrNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTTrue,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTIntegerLiteral,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTFalse,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTNotNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTAndNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTObjectArray,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTIntegerRange,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTText,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTIfStatement,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTFloatingPointLiteral,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTNENode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTEscapedDirective,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTEQNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTMap,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTStringLiteral,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTSetDirective,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTGTNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTGENode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTLENode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTIdentifier,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTprocess,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTWord,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.RuntimeServices,uses,org.apache.velocity.runtime.log.Log
3,org.apache.velocity.runtime.parser.node.ASTAssignment,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTMethod,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTLTNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTMathNode,uses,org.apache.velocity.runtime.parser.Parser
3,org.apache.velocity.runtime.parser.node.ASTDivNode,uses,org.apache.velocity.runtime.log.Log
3,org.apache.velocity.runtime.VelocimacroFactory,uses,org.apache.velocity.runtime.directive.VelocimacroProxy
3,org.apache.velocity.runtime.directive.VelocimacroProxy,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.parser.node.SimpleNode,uses,org.apache.velocity.context.InternalContextAdapter
3,org.apache.velocity.runtime.log.HoldingLogChute,uses,org.apache.velocity.runtime.RuntimeServices
3,org.apache.velocity.runtime.resource.loader.ResourceLoader,uses,org.apache.velocity.runtime.log.Log
3,org.apache.velocity.context.ChainedInternalContextAdapter,uses,org.apache.velocity.runtime.resource.Resource
