iteration,source,type,target
1,org.apache.cayenne.modeler.undo.TextCompoundEdit,uses,org.apache.cayenne.modeler.editor.ObjEntityTabbedView
1,org.apache.cayenne.modeler.action.OpenProjectAction,uses,org.apache.cayenne.modeler.CayenneModelerFrame
1,org.apache.cayenne.modeler.undo.CayenneUndoManager,uses,org.apache.cayenne.modeler.ActionManager
1,org.apache.cayenne.modeler.CayenneModelerController,uses,org.apache.cayenne.modeler.dialog.validator.ValidatorDialog
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.ImportDBAction
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.CreateAttributeAction
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.CreateCallbackMethodForListenerAction
1,org.apache.cayenne.modeler.action.ConfigurePreferencesAction,uses,org.apache.cayenne.modeler.dialog.pref.PreferenceDialog
1,org.apache.cayenne.modeler.CayenneModelerFrame,uses,org.apache.cayenne.modeler.action.ImportDBAction
1,org.apache.cayenne.modeler.Application,uses,org.apache.cayenne.modeler.undo.CayenneUndoManager
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.GenerateCodeAction
1,org.apache.cayenne.modeler.action.ImportDBAction,uses,org.apache.cayenne.modeler.dialog.db.DbLoaderHelper
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.RemoveAction
1,org.apache.cayenne.modeler.CayenneModelerFrame,uses,org.apache.cayenne.modeler.action.RemoveAction
1,org.apache.cayenne.modeler.CayenneModelerFrame,uses,org.apache.cayenne.modeler.action.GenerateCodeAction
1,org.apache.cayenne.modeler.action.FindAction,uses,org.apache.cayenne.modeler.dialog.FindDialog
1,org.apache.cayenne.modeler.undo.TextCompoundEdit,uses,org.apache.cayenne.modeler.editor.dbentity.DbEntityTabbedView
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.RemoveAttributeAction
1,org.apache.cayenne.modeler.dialog.validator.ValidatorDialog,uses,org.apache.cayenne.modeler.CayenneModelerFrame
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.RemoveRelationshipAction
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.ConfigurePreferencesAction
1,org.apache.cayenne.modeler.CayenneModelerFrame,uses,org.apache.cayenne.modeler.action.ConfigurePreferencesAction
1,org.apache.cayenne.modeler.action.InferRelationshipsAction,uses,org.apache.cayenne.modeler.dialog.autorelationship.InferRelationshipsController
1,org.apache.cayenne.modeler.action.SaveAction,uses,org.apache.cayenne.modeler.Application
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.FindAction
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.InferRelationshipsAction
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.CreateRelationshipAction
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.CreateObjEntityListenerAction
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.CreateDataMapEntityListenerAction
1,org.apache.cayenne.modeler.action.RemoveAction,uses,org.apache.cayenne.modeler.CayenneModelerFrame
1,org.apache.cayenne.modeler.CayenneModelerFrame,uses,org.apache.cayenne.modeler.action.GenerateDBAction
1,org.apache.cayenne.modeler.action.PasteAction,uses,org.apache.cayenne.modeler.undo.PasteUndoableEdit
1,org.apache.cayenne.modeler.CayenneModelerFrame,uses,org.apache.cayenne.modeler.action.InferRelationshipsAction
1,org.apache.cayenne.modeler.CayenneModelerFrame,uses,org.apache.cayenne.modeler.action.FindAction
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.GenerateDBAction
1,org.apache.cayenne.modeler.action.CreateQueryAction,uses,org.apache.cayenne.modeler.ProjectController
1,org.apache.cayenne.modeler.ActionManager,uses,org.apache.cayenne.modeler.action.DbEntitySyncAction
