iteration,source,type,target
3,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.PngImage
3,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.TiffImage
3,com.itextpdf.text.Document,uses,com.itextpdf.text.error_messages.MessageLocalization
3,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.GifImage
3,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.BmpImage
3,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.ImgWMF
3,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfVersionImp
3,com.itextpdf.text.Font,uses,com.itextpdf.text.pdf.BaseFont
3,com.itextpdf.text.pdf.PdfReader,uses,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp
3,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.codec.wmf.MetaDo
3,com.itextpdf.text.pdf.PdfAction,uses,com.itextpdf.text.pdf.collection.PdfTargetDictionary
3,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.xml.xmp.XmpWriter
3,com.itextpdf.text.Phrase,uses,com.itextpdf.text.pdf.BaseFont
3,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.BaseFont
3,com.itextpdf.text.Utilities,uses,com.itextpdf.text.pdf.PRTokeniser
3,com.itextpdf.text.pdf.PRTokeniser,uses,com.itextpdf.text.error_messages.MessageLocalization
3,com.itextpdf.text.pdf.interfaces.PdfViewerPreferences,uses,com.itextpdf.text.pdf.PdfObject
3,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Chunk
3,com.itextpdf.text.pdf.PdfPCell,uses,com.itextpdf.text.pdf.events.PdfPCellEventForwarder
3,com.itextpdf.text.pdf.PdfPTable,uses,com.itextpdf.text.pdf.events.PdfPTableEventForwarder
4,com.itextpdf.text.error_messages.MessageLocalization,uses,com.itextpdf.text.pdf.BaseFont
4,com.itextpdf.text.BaseColor,uses,com.itextpdf.text.error_messages.MessageLocalization
4,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.Image
4,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.collection.PdfCollection
4,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfXConformanceImp
4,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.pdf.internal.PdfAnnotationsImp
4,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.PngImage
4,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.TiffImage
4,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfContentByte
4,com.itextpdf.text.Document,uses,com.itextpdf.text.error_messages.MessageLocalization
4,com.itextpdf.text.pdf.PdfFileSpecification,uses,com.itextpdf.text.pdf.collection.PdfCollectionItem
4,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.GifImage
4,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.BmpImage
4,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfVersionImp
4,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.ImgWMF
4,com.itextpdf.text.pdf.PdfReader,uses,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp
4,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.codec.wmf.MetaDo
4,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfWriter
4,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAnnotation
4,com.itextpdf.text.pdf.PdfAction,uses,com.itextpdf.text.pdf.collection.PdfTargetDictionary
4,com.itextpdf.text.pdf.draw.DrawInterface,uses,com.itextpdf.text.pdf.PdfContentByte
4,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.xml.xmp.XmpWriter
4,com.itextpdf.text.Phrase,uses,com.itextpdf.text.pdf.BaseFont
4,com.itextpdf.text.Utilities,uses,com.itextpdf.text.pdf.PRTokeniser
4,com.itextpdf.text.Font,uses,com.itextpdf.text.pdf.BaseFont
4,com.itextpdf.text.pdf.PdfOutline,uses,com.itextpdf.text.Chunk
5,com.itextpdf.text.error_messages.MessageLocalization,uses,com.itextpdf.text.pdf.BaseFont
5,com.itextpdf.text.BaseColor,uses,com.itextpdf.text.error_messages.MessageLocalization
5,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.Image
5,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfXConformanceImp
5,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.collection.PdfCollection
5,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfWriter
5,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.pdf.internal.PdfAnnotationsImp
5,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.PngImage
5,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.TiffImage
5,com.itextpdf.text.Document,uses,com.itextpdf.text.error_messages.MessageLocalization
5,com.itextpdf.text.pdf.PdfFileSpecification,uses,com.itextpdf.text.pdf.collection.PdfCollectionItem
5,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.GifImage
5,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.BmpImage
5,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfVersionImp
5,com.itextpdf.text.pdf.PdfReader,uses,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp
5,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.ImgWMF
5,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.codec.wmf.MetaDo
5,com.itextpdf.text.pdf.PdfAction,uses,com.itextpdf.text.pdf.collection.PdfTargetDictionary
5,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.xml.xmp.XmpWriter
5,com.itextpdf.text.Phrase,uses,com.itextpdf.text.pdf.BaseFont
5,com.itextpdf.text.Utilities,uses,com.itextpdf.text.pdf.PRTokeniser
5,com.itextpdf.text.pdf.draw.DrawInterface,uses,com.itextpdf.text.pdf.PdfContentByte
5,com.itextpdf.text.Font,uses,com.itextpdf.text.pdf.BaseFont
5,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfReader
5,com.itextpdf.text.pdf.PRTokeniser,uses,com.itextpdf.text.error_messages.MessageLocalization
5,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Chunk
5,com.itextpdf.text.pdf.interfaces.PdfViewerPreferences,uses,com.itextpdf.text.pdf.PdfObject
5,com.itextpdf.text.pdf.PdfPCell,uses,com.itextpdf.text.pdf.events.PdfPCellEventForwarder
5,com.itextpdf.text.pdf.PdfPTable,uses,com.itextpdf.text.pdf.events.PdfPTableEventForwarder
5,com.itextpdf.text.pdf.codec.CCITTG4Encoder,uses,com.itextpdf.text.pdf.ByteBuffer
5,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAnnotation
5,com.itextpdf.text.pdf.collection.PdfCollection,uses,com.itextpdf.text.pdf.PdfObject
5,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.events.PdfPageEventForwarder
5,com.itextpdf.text.SplitCharacter,uses,com.itextpdf.text.pdf.PdfChunk
5,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp,uses,com.itextpdf.text.pdf.PdfObject
5,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAction
5,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.draw.DrawInterface
6,com.itextpdf.text.error_messages.MessageLocalization,uses,com.itextpdf.text.pdf.BaseFont
6,com.itextpdf.text.BaseColor,uses,com.itextpdf.text.error_messages.MessageLocalization
6,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.Image
6,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfXConformanceImp
6,com.itextpdf.text.pdf.PdfFileSpecification,uses,com.itextpdf.text.pdf.collection.PdfCollectionItem
6,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.pdf.internal.PdfAnnotationsImp
6,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.collection.PdfCollection
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.PngImage
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.TiffImage
6,com.itextpdf.text.Document,uses,com.itextpdf.text.error_messages.MessageLocalization
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfWriter
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.GifImage
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.BmpImage
6,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.ImgWMF
6,com.itextpdf.text.pdf.PdfReader,uses,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp
6,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.codec.wmf.MetaDo
6,com.itextpdf.text.Phrase,uses,com.itextpdf.text.pdf.BaseFont
6,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfVersionImp
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfContentByte
6,com.itextpdf.text.Font,uses,com.itextpdf.text.pdf.BaseFont
6,com.itextpdf.text.pdf.PdfAction,uses,com.itextpdf.text.pdf.collection.PdfTargetDictionary
6,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAnnotation
6,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.xml.xmp.XmpWriter
6,com.itextpdf.text.Utilities,uses,com.itextpdf.text.pdf.PRTokeniser
6,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Chunk
6,com.itextpdf.text.pdf.interfaces.PdfViewerPreferences,uses,com.itextpdf.text.pdf.PdfObject
6,com.itextpdf.text.pdf.PdfPCell,uses,com.itextpdf.text.pdf.events.PdfPCellEventForwarder
6,com.itextpdf.text.pdf.PdfPTable,uses,com.itextpdf.text.pdf.events.PdfPTableEventForwarder
6,com.itextpdf.text.pdf.codec.CCITTG4Encoder,uses,com.itextpdf.text.pdf.ByteBuffer
6,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.events.PdfPageEventForwarder
6,com.itextpdf.text.pdf.collection.PdfCollection,uses,com.itextpdf.text.pdf.PdfObject
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfReader
6,com.itextpdf.text.SplitCharacter,uses,com.itextpdf.text.pdf.PdfChunk
6,com.itextpdf.text.pdf.draw.DrawInterface,uses,com.itextpdf.text.pdf.PdfContentByte
6,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp,uses,com.itextpdf.text.pdf.PdfObject
6,com.itextpdf.text.pdf.internal.PdfVersionImp,uses,com.itextpdf.text.pdf.PdfObject
6,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAction
6,com.itextpdf.text.pdf.codec.JBIG2SegmentReader,uses,com.itextpdf.text.pdf.RandomAccessFileOrArray
6,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Font
6,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Phrase
6,com.itextpdf.text.pdf.ICC_Profile,uses,com.itextpdf.text.error_messages.MessageLocalization
6,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.PdfTemplate
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.JBIG2SegmentReader
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.CCITTG4Encoder
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfTemplate
6,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.RandomAccessFileOrArray
6,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.PdfContentByte
6,com.itextpdf.text.FontFactoryImp,uses,com.itextpdf.text.pdf.BaseFont
6,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.BaseFont
7,com.itextpdf.text.error_messages.MessageLocalization,uses,com.itextpdf.text.pdf.BaseFont
7,com.itextpdf.text.BaseColor,uses,com.itextpdf.text.error_messages.MessageLocalization
7,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.Image
7,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfXConformanceImp
7,com.itextpdf.text.pdf.PdfFileSpecification,uses,com.itextpdf.text.pdf.collection.PdfCollectionItem
7,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.pdf.internal.PdfAnnotationsImp
7,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.collection.PdfCollection
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.PngImage
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.TiffImage
7,com.itextpdf.text.Document,uses,com.itextpdf.text.error_messages.MessageLocalization
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfWriter
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.GifImage
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.BmpImage
7,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.ImgWMF
7,com.itextpdf.text.pdf.PdfReader,uses,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp
7,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAnnotation
7,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.codec.wmf.MetaDo
7,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfVersionImp
7,com.itextpdf.text.Font,uses,com.itextpdf.text.pdf.BaseFont
7,com.itextpdf.text.pdf.PdfAction,uses,com.itextpdf.text.pdf.collection.PdfTargetDictionary
7,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.xml.xmp.XmpWriter
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfTemplate
7,com.itextpdf.text.Utilities,uses,com.itextpdf.text.pdf.PRTokeniser
7,com.itextpdf.text.Phrase,uses,com.itextpdf.text.pdf.BaseFont
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfReader
7,com.itextpdf.text.pdf.interfaces.PdfViewerPreferences,uses,com.itextpdf.text.pdf.PdfObject
7,com.itextpdf.text.pdf.PdfPCell,uses,com.itextpdf.text.pdf.events.PdfPCellEventForwarder
7,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Chunk
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfContentByte
7,com.itextpdf.text.pdf.PdfPTable,uses,com.itextpdf.text.pdf.events.PdfPTableEventForwarder
7,com.itextpdf.text.pdf.codec.CCITTG4Encoder,uses,com.itextpdf.text.pdf.ByteBuffer
7,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.events.PdfPageEventForwarder
7,com.itextpdf.text.pdf.collection.PdfCollection,uses,com.itextpdf.text.pdf.PdfObject
7,com.itextpdf.text.SplitCharacter,uses,com.itextpdf.text.pdf.PdfChunk
7,com.itextpdf.text.pdf.draw.DrawInterface,uses,com.itextpdf.text.pdf.PdfContentByte
7,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp,uses,com.itextpdf.text.pdf.PdfObject
7,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAction
7,com.itextpdf.text.pdf.codec.JBIG2SegmentReader,uses,com.itextpdf.text.pdf.RandomAccessFileOrArray
7,com.itextpdf.text.pdf.internal.PdfVersionImp,uses,com.itextpdf.text.pdf.PdfDeveloperExtension
7,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Font
7,com.itextpdf.text.pdf.PdfChunk,uses,com.itextpdf.text.Image
7,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Phrase
7,com.itextpdf.text.pdf.ICC_Profile,uses,com.itextpdf.text.error_messages.MessageLocalization
7,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.PdfContentByte
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.JBIG2SegmentReader
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.CCITTG4Encoder
7,com.itextpdf.text.pdf.PdfContentByte,uses,com.itextpdf.text.Image
7,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.BaseFont
7,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.RandomAccessFileOrArray
7,com.itextpdf.text.FontFactoryImp,uses,com.itextpdf.text.pdf.BaseFont
7,com.itextpdf.text.pdf.collection.PdfTargetDictionary,uses,com.itextpdf.text.pdf.PdfObject
8,com.itextpdf.text.error_messages.MessageLocalization,uses,com.itextpdf.text.pdf.BaseFont
8,com.itextpdf.text.BaseColor,uses,com.itextpdf.text.error_messages.MessageLocalization
8,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.Image
8,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfXConformanceImp
8,com.itextpdf.text.pdf.PdfFileSpecification,uses,com.itextpdf.text.pdf.collection.PdfCollectionItem
8,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.pdf.internal.PdfAnnotationsImp
8,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.collection.PdfCollection
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.PngImage
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.TiffImage
8,com.itextpdf.text.Document,uses,com.itextpdf.text.error_messages.MessageLocalization
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfWriter
8,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAnnotation
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.GifImage
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.BmpImage
8,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.ImgWMF
8,com.itextpdf.text.pdf.PdfReader,uses,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp
8,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.codec.wmf.MetaDo
8,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.internal.PdfVersionImp
8,com.itextpdf.text.pdf.PdfAction,uses,com.itextpdf.text.pdf.collection.PdfTargetDictionary
8,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.xml.xmp.XmpWriter
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfTemplate
8,com.itextpdf.text.Utilities,uses,com.itextpdf.text.pdf.PRTokeniser
8,com.itextpdf.text.Phrase,uses,com.itextpdf.text.pdf.BaseFont
8,com.itextpdf.text.Font,uses,com.itextpdf.text.pdf.BaseFont
8,com.itextpdf.text.pdf.PdfOutline,uses,com.itextpdf.text.Chunk
8,com.itextpdf.text.pdf.interfaces.PdfViewerPreferences,uses,com.itextpdf.text.pdf.PdfObject
8,com.itextpdf.text.pdf.PdfPCell,uses,com.itextpdf.text.pdf.events.PdfPCellEventForwarder
8,com.itextpdf.text.pdf.PdfPTable,uses,com.itextpdf.text.pdf.events.PdfPTableEventForwarder
8,com.itextpdf.text.pdf.codec.CCITTG4Encoder,uses,com.itextpdf.text.pdf.ByteBuffer
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfReader
8,com.itextpdf.text.pdf.PdfWriter,uses,com.itextpdf.text.pdf.events.PdfPageEventForwarder
8,com.itextpdf.text.pdf.collection.PdfCollection,uses,com.itextpdf.text.pdf.PdfObject
8,com.itextpdf.text.pdf.ByteBuffer,uses,com.itextpdf.text.error_messages.MessageLocalization
8,com.itextpdf.text.SplitCharacter,uses,com.itextpdf.text.pdf.PdfChunk
8,com.itextpdf.text.pdf.draw.DrawInterface,uses,com.itextpdf.text.pdf.PdfContentByte
8,com.itextpdf.text.pdf.internal.PdfVersionImp,uses,com.itextpdf.text.pdf.PdfObject
8,com.itextpdf.text.pdf.internal.PdfViewerPreferencesImp,uses,com.itextpdf.text.pdf.PdfReader
8,com.itextpdf.text.pdf.codec.JBIG2SegmentReader,uses,com.itextpdf.text.pdf.RandomAccessFileOrArray
8,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Font
8,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.BaseFont
8,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.PdfAction
8,com.itextpdf.text.pdf.PdfDocument,uses,com.itextpdf.text.Phrase
8,com.itextpdf.text.pdf.ICC_Profile,uses,com.itextpdf.text.error_messages.MessageLocalization
8,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.PdfTemplate
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.JBIG2SegmentReader
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.codec.CCITTG4Encoder
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfContentByte
8,com.itextpdf.text.ImgWMF,uses,com.itextpdf.text.pdf.PdfContentByte
8,com.itextpdf.text.FontFactoryImp,uses,com.itextpdf.text.pdf.BaseFont
8,com.itextpdf.text.pdf.collection.PdfTargetDictionary,uses,com.itextpdf.text.pdf.PdfObject
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.RandomAccessFileOrArray
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.ICC_Profile
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfIndirectReference
8,com.itextpdf.text.pdf.codec.GifImage,uses,com.itextpdf.text.pdf.PdfObject
8,com.itextpdf.text.pdf.codec.BmpImage,uses,com.itextpdf.text.pdf.PdfObject
8,com.itextpdf.text.Rectangle,uses,com.itextpdf.text.pdf.GrayColor
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfArray
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfName
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfOCG
8,com.itextpdf.text.pdf.codec.PngImage,uses,com.itextpdf.text.pdf.PdfObject
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfDictionary
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PRIndirectReference
8,com.itextpdf.text.Phrase,uses,com.itextpdf.text.pdf.HyphenationEvent
8,com.itextpdf.text.ImgTemplate,uses,com.itextpdf.text.pdf.PdfTemplate
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfNumber
8,com.itextpdf.text.Chunk,uses,com.itextpdf.text.pdf.HyphenationEvent
8,com.itextpdf.text.Image,uses,com.itextpdf.text.pdf.PdfObject
