iteration,source,type,target
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.app.AppManager
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.VideoServer
3,org.lnicholls.galleon.database.AudioManager,uses,org.lnicholls.galleon.media.MediaRefreshThread
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.util.Configurator
3,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.togo.DownloadThread
3,org.lnicholls.galleon.app.AppManager,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.util.Tools,uses,org.lnicholls.galleon.database.ThumbnailManager
3,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.app.AppManager
3,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.widget.DefaultApplication
3,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.server.ServerConfiguration
3,org.lnicholls.galleon.media.Mp3Url,uses,org.lnicholls.galleon.widget.DefaultApplication
3,org.lnicholls.galleon.util.Effect,uses,org.lnicholls.galleon.widget.DefaultApplication
3,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.goback.VideoServer,uses,org.lnicholls.galleon.media.MediaManager
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.togo.ToGoThread
3,org.lnicholls.galleon.media.VideoFile,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.ConnectionThread
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.downloads.DownloadManager
3,org.lnicholls.galleon.togo.ToGoThread,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.media.Mp3Url
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.BroadcastThread
3,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.ListenThread
3,org.lnicholls.galleon.goback.BroadcastThread,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.goback.ListenThread,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.downloads.DownloadManager,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.goback.ConnectionThread,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.goback.VideoServer,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.app.AppFactory
3,org.lnicholls.galleon.togo.DownloadThread,uses,org.lnicholls.galleon.server.Server
3,org.lnicholls.galleon.server.ServerControlImpl,uses,org.lnicholls.galleon.togo.ToGoThread
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.app.AppManager
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.VideoServer
4,org.lnicholls.galleon.database.AudioManager,uses,org.lnicholls.galleon.media.MediaRefreshThread
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.util.Configurator
4,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.togo.DownloadThread
4,org.lnicholls.galleon.app.AppManager,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.app.AppManager
4,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.widget.DefaultApplication
4,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.server.ServerConfiguration
4,org.lnicholls.galleon.media.Mp3Url,uses,org.lnicholls.galleon.widget.DefaultApplication
4,org.lnicholls.galleon.util.Effect,uses,org.lnicholls.galleon.widget.DefaultApplication
4,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.goback.VideoServer,uses,org.lnicholls.galleon.media.MediaManager
4,org.lnicholls.galleon.media.VideoFile,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.togo.ToGoThread
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.ConnectionThread
4,org.lnicholls.galleon.util.Tools,uses,org.lnicholls.galleon.database.ThumbnailManager
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.downloads.DownloadManager
4,org.lnicholls.galleon.togo.ToGoThread,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.media.Mp3Url
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.BroadcastThread
4,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.ListenThread
4,org.lnicholls.galleon.goback.BroadcastThread,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.goback.ListenThread,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.downloads.DownloadManager,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.goback.ConnectionThread,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.media.MediaManager
4,org.lnicholls.galleon.goback.VideoServer,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.togo.DownloadThread,uses,org.lnicholls.galleon.server.Server
4,org.lnicholls.galleon.server.ServerControlImpl,uses,org.lnicholls.galleon.togo.ToGoThread
4,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.app.AppFactory
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.app.AppManager
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.VideoServer
5,org.lnicholls.galleon.database.AudioManager,uses,org.lnicholls.galleon.media.MediaRefreshThread
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.util.Configurator
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.togo.ToGoThread
5,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.app.AppManager,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.app.AppManager
5,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.widget.DefaultApplication
5,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.server.ServerConfiguration
5,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.media.Mp3Url,uses,org.lnicholls.galleon.widget.DefaultApplication
5,org.lnicholls.galleon.util.Effect,uses,org.lnicholls.galleon.widget.DefaultApplication
5,org.lnicholls.galleon.goback.VideoServer,uses,org.lnicholls.galleon.media.MediaManager
5,org.lnicholls.galleon.media.VideoFile,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.ConnectionThread
5,org.lnicholls.galleon.util.Tools,uses,org.lnicholls.galleon.database.ThumbnailManager
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.downloads.DownloadManager
5,org.lnicholls.galleon.togo.ToGoThread,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.togo.DownloadThread
5,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.media.Mp3Url
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.BroadcastThread
5,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.ListenThread
5,org.lnicholls.galleon.goback.BroadcastThread,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.goback.ListenThread,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.downloads.DownloadManager,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.goback.ConnectionThread,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.goback.VideoServer,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.togo.DownloadThread,uses,org.lnicholls.galleon.server.Server
5,org.lnicholls.galleon.server.ServerControlImpl,uses,org.lnicholls.galleon.togo.ToGoThread
5,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.app.AppFactory
5,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.media.MediaManager
5,org.lnicholls.galleon.media.Mp3File,uses,org.lnicholls.galleon.database.AudioManager
5,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.media.Mp3File
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.VideoServer
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.app.AppManager
6,org.lnicholls.galleon.database.AudioManager,uses,org.lnicholls.galleon.media.MediaRefreshThread
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.util.Configurator
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.togo.ToGoThread
6,org.lnicholls.galleon.goback.VideoServer,uses,org.lnicholls.galleon.media.MediaManager
6,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.app.AppManager,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.app.AppManager
6,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.widget.DefaultApplication
6,org.lnicholls.galleon.util.Configurator,uses,org.lnicholls.galleon.server.ServerConfiguration
6,org.lnicholls.galleon.media.Mp3Url,uses,org.lnicholls.galleon.widget.DefaultApplication
6,org.lnicholls.galleon.util.Effect,uses,org.lnicholls.galleon.widget.DefaultApplication
6,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.media.VideoFile,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.ConnectionThread
6,org.lnicholls.galleon.util.Tools,uses,org.lnicholls.galleon.database.ThumbnailManager
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.downloads.DownloadManager
6,org.lnicholls.galleon.togo.ToGoThread,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.togo.DownloadThread
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.BroadcastThread
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.goback.ListenThread
6,org.lnicholls.galleon.goback.BroadcastThread,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.goback.ListenThread,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.downloads.DownloadManager,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.goback.ConnectionThread,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.app.AppFactory
6,org.lnicholls.galleon.goback.VideoServer,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.togo.DownloadThread,uses,org.lnicholls.galleon.server.Server
6,org.lnicholls.galleon.server.ServerControlImpl,uses,org.lnicholls.galleon.togo.ToGoThread
6,org.lnicholls.galleon.widget.DefaultApplication,uses,org.lnicholls.galleon.media.MediaManager
6,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.media.Mp3Url
6,org.lnicholls.galleon.media.Mp3File,uses,org.lnicholls.galleon.database.AudioManager
6,org.lnicholls.galleon.server.Server,uses,org.lnicholls.galleon.data.Users
6,org.lnicholls.galleon.app.AppFactory,uses,org.lnicholls.galleon.media.Mp3File
6,org.lnicholls.galleon.app.AppManager,uses,org.lnicholls.galleon.server.ServerConfiguration
6,org.lnicholls.galleon.media.MediaManager,uses,org.lnicholls.galleon.database.Image
