freecs.core.UserManager,uses,freecs.layout.TemplateSet,0,1,0,Fail
freecs.content.MessageState,uses,freecs.core.User,0,1,0,Fail
freecs.layout.Template,uses,freecs.commands.CommandSet,0,1,0,Fail
freecs.external.CmdConfirmHandler,uses,freecs.commands.CommandSet,0,1,0,Fail
freecs.core.ConnectionBuffer,uses,freecs.content.HTTPRequest,0,1,0,Fail
freecs.layout.TemplateSet,uses,freecs.Server,0,0,0,Pass
freecs.Server,uses,freecs.core.Group,0,1,0,Fail
freecs.layout.TemplateManager,uses,freecs.Server,0,0,0,Pass
freecs.Server,uses,freecs.content.MessageState,0,1,0,Fail
freecs.Server,uses,freecs.core.GroupManager,0,1,0,Fail
freecs.util.TrafficMonitor,uses,freecs.Server,0,0,1,Fail
freecs.content.MessageState,uses,freecs.core.ConnectionBuffer,0,1,0,Fail
freecs.core.GroupManager,uses,freecs.interfaces.IGroupPlugin,0,1,0,Fail
freecs.interfaces.IGroupPlugin,uses,freecs.core.MessageParser,0,1,0,Fail
freecs.util.FileMonitor,uses,freecs.Server,0,0,0,Pass
freecs.core.UserManager,uses,freecs.auth.AuthManager,0,1,0,Fail
freecs.content.Connection,uses,freecs.util.logger.LogWriter,0,1,0,Fail
freecs.util.logger.LogWriter,uses,freecs.core.User,0,1,0,Fail
freecs.core.Membership,uses,freecs.content.CallMembershipObject,0,1,0,Fail
freecs.util.logger.LogWriter,uses,freecs.Server,0,0,1,Fail
freecs.auth.AuthManager,uses,freecs.content.ContentContainer,0,1,0,Fail
freecs.content.ContentContainer,uses,freecs.Server,0,0,1,Fail
freecs.util.CookieGenerator,uses,freecs.core.UserManager,0,1,0,Fail
freecs.util.logger.LogWriter,uses,freecs.content.MessageState,0,1,0,Fail
freecs.Server,uses,freecs.interfaces.IServerPlugin,0,1,0,Fail
freecs.core.Group,uses,freecs.interfaces.IGroupPlugin,0,1,0,Fail
freecs.core.GroupManager,uses,freecs.Server,0,0,0,Pass
freecs.interfaces.IServerPlugin,uses,freecs.core.Group,0,1,0,Fail
freecs.core.RequestEvaluator,uses,freecs.external.StaticRequestHandler,0,1,0,Fail
freecs.content.PrivateMessageStore,uses,freecs.core.User,0,1,0,Fail
freecs.content.CallMembershipObject,uses,freecs.core.User,0,1,0,Fail
freecs.core.User,uses,freecs.content.PersonalizedMessage,0,1,0,Fail
freecs.util.CookieGenerator,uses,freecs.core.User,0,1,0,Fail
freecs.core.RequestEvaluator,uses,freecs.util.CookieGenerator,0,0,0,Pass
freecs.util.logger.LogWriter,uses,freecs.core.Group,0,1,0,Fail
freecs.content.HTTPRequest,uses,freecs.util.CookieGenerator,0,0,0,Pass
freecs.interfaces.IServerPlugin,uses,freecs.core.User,0,1,0,Fail
freecs.core.MessageParser,uses,freecs.Server,0,0,1,Fail
freecs.interfaces.IGroupPlugin,uses,freecs.core.User,0,1,0,Fail
freecs.content.HTTPRequest,uses,freecs.Server,0,0,1,Fail
freecs.Server,uses,freecs.core.CleanupClass,0,1,0,Fail
freecs.Server,uses,freecs.core.CentralSelector,0,1,0,Fail
freecs.core.RequestEvaluator,uses,freecs.external.IRequestHandler,0,1,0,Fail
freecs.Server,uses,freecs.core.Listener,0,1,0,Fail
freecs.core.UserManager,uses,freecs.Server,0,0,1,Fail
freecs.Server,uses,freecs.content.ActionstoreObject,0,1,0,Fail
freecs.core.User,uses,freecs.content.PrivateMessageStore,0,1,0,Fail
freecs.commands.CommandSet,uses,freecs.Server,0,0,0,Pass
freecs.core.RequestEvaluator,uses,freecs.content.HTTPRequest,0,1,0,Fail
freecs.Server,uses,freecs.util.logger.LogWriter,0,1,0,Fail
freecs.Server,uses,freecs.core.Responder,0,1,0,Fail
freecs.core.Membership,uses,freecs.Server,0,0,0,Pass
freecs.content.CallMembershipObject,uses,freecs.core.Membership,0,1,0,Fail
freecs.content.MessageState,uses,freecs.core.Group,0,1,0,Fail
freecs.content.PersonalizedMessage,uses,freecs.Server,0,0,0,Pass
freecs.content.HTTPRequest,uses,freecs.core.CentralSelector,0,1,0,Fail
freecs.interfaces.IGroupPlugin,uses,freecs.core.Group,0,1,0,Fail
freecs.content.ContentContainer,uses,freecs.layout.Template,0,1,0,Fail
freecs.core.UserManager,uses,freecs.interfaces.IRequest,0,1,0,Fail
freecs.auth.AuthManager,uses,freecs.Server,0,0,1,Fail
freecs.core.Responder,uses,freecs.Server,0,0,0,Pass
freecs.layout.Template,uses,freecs.core.UserManager,0,1,0,Fail
freecs.content.ActionstoreObject,uses,freecs.core.User,0,1,0,Fail
freecs.core.User,uses,freecs.content.MessageState,0,1,0,Fail
freecs.core.User,uses,freecs.layout.TemplateManager,0,1,0,Fail
freecs.layout.Template,uses,freecs.core.User,0,1,0,Fail
freecs.util.HashUtils,uses,freecs.Server,0,0,1,Fail
freecs.core.RequestReader,uses,freecs.Server,0,0,1,Fail
freecs.commands.AbstractCommand,uses,freecs.core.UserManager,0,1,0,Fail
freecs.core.Listener,uses,freecs.Server,0,0,0,Pass
freecs.core.CentralSelector,uses,freecs.interfaces.IRequest,0,1,0,Fail
freecs.util.ObjectBuffer,uses,freecs.util.logger.LogWriter,0,1,0,Fail
freecs.core.CentralSelector,uses,freecs.Server,0,0,0,Pass
freecs.Server,uses,freecs.layout.TemplateManager,0,1,0,Fail
freecs.commands.CommandSet,uses,freecs.core.ConnectionBuffer,0,1,0,Fail
freecs.layout.Template,uses,freecs.core.MessageParser,0,1,0,Fail
freecs.content.BanObject,uses,freecs.Server,0,0,0,Pass
freecs.core.RequestReader,uses,freecs.interfaces.IRequest,0,1,0,Fail
freecs.external.CmdConfirmHandler,uses,freecs.core.MessageParser,0,1,0,Fail
freecs.layout.Template,uses,freecs.core.Group,0,1,0,Fail
freecs.content.HTTPRequest,uses,freecs.core.ConnectionBuffer,0,1,0,Fail
freecs.content.ActionstoreObject,uses,freecs.Server,0,0,0,Pass
freecs.external.CmdConfirmHandler,uses,freecs.core.User,0,1,0,Fail
freecs.core.MessageRenderer,uses,freecs.Server,0,0,1,Fail
freecs.core.RequestEvaluator,uses,freecs.content.ContentContainer,0,1,0,Fail
freecs.core.User,uses,freecs.content.Connection,0,1,0,Fail
freecs.external.StateRequestHandler,uses,freecs.core.RequestReader,0,0,0,Pass
freecs.interfaces.IServerPlugin,uses,freecs.content.MessageState,0,1,0,Fail
freecs.layout.Template,uses,freecs.core.GroupManager,0,1,0,Fail
freecs.external.CmdConfirmHandler,uses,freecs.core.UserManager,0,1,0,Fail
freecs.core.MessageRenderer,uses,freecs.util.HashUtils,0,0,0,Pass
freecs.auth.AuthManager,uses,freecs.layout.TemplateSet,0,1,0,Fail
freecs.core.MessageParser,uses,freecs.content.MessageState,0,1,0,Fail
freecs.external.IRequestHandler,uses,freecs.content.ContentContainer,0,1,0,Fail
freecs.core.Responder,uses,freecs.util.logger.LogWriter,0,1,0,Fail
freecs.core.CleanupClass,uses,freecs.auth.AuthManager,0,1,0,Fail
freecs.core.GroupManager,uses,freecs.util.logger.LogWriter,0,1,0,Fail
freecs.layout.TemplateSet,uses,freecs.util.logger.LogWriter,0,1,0,Fail
freecs.core.CleanupClass,uses,freecs.Server,0,0,0,Pass
freecs.external.WebadminRequestHandler,uses,freecs.core.UserManager,0,1,0,Fail
freecs.core.UserManager,uses,freecs.content.Connection,0,1,0,Fail
freecs.core.RequestEvaluator,uses,freecs.auth.AuthManager,0,1,0,Fail
freecs.layout.Template,uses,freecs.core.MessageRenderer,0,0,1,Fail
freecs.core.MessageRenderer,uses,freecs.content.MessageState,0,1,0,Fail
