iteration,source,type,target
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.Plane
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.Sphere
2,org.sunflow.SunflowAPI,uses,org.sunflow.core.parser.ShaveRibParser
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.SunSkyLight
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.Background
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.UberShader
2,org.sunflow.core.parser.RA2Parser,uses,org.sunflow.core.primitive.TriangleMesh
2,org.sunflow.core.camera.PinholeLens,uses,org.sunflow.SunflowAPI
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.IDShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.AnisotropicWardShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.tesselatable.FileMesh
2,org.sunflow.core.tesselatable.BezierMesh,uses,org.sunflow.SunflowAPI
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedWardShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedAmbientOcclusionShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedPhongShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedShinyDiffuseShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedDiffuseShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.PhongShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ViewCausticsShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.MirrorShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.GlassShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ShinyDiffuseShader
2,org.sunflow.core.parser.RA2Parser,uses,org.sunflow.core.shader.SimpleShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.DiffuseShader
2,org.sunflow.SunflowAPI,uses,org.sunflow.core.Geometry
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ConstantShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ViewIrradianceShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ViewGlobalPhotonsShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.AmbientOcclusionShader
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.PointLight
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.DirectionalSpotlight
2,org.sunflow.SunflowAPI,uses,org.sunflow.core.renderer.ProgressiveRenderer
2,org.sunflow.SunflowAPI,uses,org.sunflow.core.renderer.SimpleRenderer
2,org.sunflow.core.shader.DiffuseShader,uses,org.sunflow.SunflowAPI
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.modifiers.NormalMapModifier
2,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.modifiers.BumpMappingModifier
2,org.sunflow.core.accel.NullAccelerator,uses,org.sunflow.core.PrimitiveList
2,org.sunflow.core.primitive.Sphere,uses,org.sunflow.SunflowAPI
2,org.sunflow.core.primitive.Plane,uses,org.sunflow.SunflowAPI
2,org.sunflow.core.parser.RA2Parser,uses,org.sunflow.SunflowAPI
2,org.sunflow.core.parser.TriParser,uses,org.sunflow.SunflowAPI
2,org.sunflow.core.parser.RA3Parser,uses,org.sunflow.SunflowAPI
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.parser.SCParser
3,org.sunflow.core.RenderObject,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.Options,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.Instance,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.ShadingState,uses,org.sunflow.core.primitive.TriangleMesh
3,org.sunflow.core.primitive.TriangleMesh,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.accel.NullAccelerator,uses,org.sunflow.core.PrimitiveList
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.tesselatable.BezierMesh
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.parser.RA3Parser
3,org.sunflow.core.LightServer,uses,org.sunflow.core.gi.IrradianceCacheGIEngine
3,org.sunflow.core.Geometry,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.Camera,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.LightServer,uses,org.sunflow.core.gi.InstantGI
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.parser.ShaveRibParser
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.renderer.BucketRenderer
3,org.sunflow.core.LightServer,uses,org.sunflow.core.gi.PathTracingGIEngine
3,org.sunflow.core.SceneParser,uses,org.sunflow.SunflowAPI
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.parser.RA2Parser
3,org.sunflow.core.LightServer,uses,org.sunflow.core.gi.AmbientOcclusionGIEngine
3,org.sunflow.core.LightServer,uses,org.sunflow.core.gi.FakeGIEngine
3,org.sunflow.core.LightServer,uses,org.sunflow.core.photonmap.CausticPhotonMap
3,org.sunflow.core.AccelerationStructureFactory,uses,org.sunflow.core.accel.KDTree
3,org.sunflow.core.AccelerationStructureFactory,uses,org.sunflow.core.accel.BoundingIntervalHierarchy
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.TriangleMeshLight
3,org.sunflow.core.AccelerationStructureFactory,uses,org.sunflow.core.accel.UniformGrid
3,org.sunflow.core.Geometry,uses,org.sunflow.core.accel.NullAccelerator
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.Scene
3,org.sunflow.core.InstanceList,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.AccelerationStructureFactory,uses,org.sunflow.core.accel.NullAccelerator
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.parser.TriParser
3,org.sunflow.core.parser.ShaveRibParser,uses,org.sunflow.core.primitive.Hair
3,org.sunflow.core.accel.UniformGrid,uses,org.sunflow.core.IntersectionState
3,org.sunflow.core.accel.KDTree,uses,org.sunflow.core.IntersectionState
3,org.sunflow.core.accel.BoundingIntervalHierarchy,uses,org.sunflow.core.IntersectionState
3,org.sunflow.core.gi.PathTracingGIEngine,uses,org.sunflow.core.Options
3,org.sunflow.core.gi.IrradianceCacheGIEngine,uses,org.sunflow.core.Options
3,org.sunflow.core.gi.InstantGI,uses,org.sunflow.core.Options
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.ImageBasedLight
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.CornellBox
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.SphereLight
3,org.sunflow.core.tesselatable.BezierMesh,uses,org.sunflow.core.primitive.QuadMesh
3,org.sunflow.core.gi.FakeGIEngine,uses,org.sunflow.core.Options
3,org.sunflow.core.gi.AmbientOcclusionGIEngine,uses,org.sunflow.core.Options
3,org.sunflow.core.photonmap.CausticPhotonMap,uses,org.sunflow.core.Options
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.ParticleSurface
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.Torus
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.JuliaFractal
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.BanchoffSurface
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.Plane
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.Sphere
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.SunSkyLight
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.primitive.Background
3,org.sunflow.core.parser.RA3Parser,uses,org.sunflow.core.primitive.TriangleMesh
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.UberShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.AnisotropicWardShader
3,org.sunflow.core.tesselatable.BezierMesh,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.IDShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.tesselatable.FileMesh
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.Geometry
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedAmbientOcclusionShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedWardShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedPhongShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedDiffuseShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.TexturedShinyDiffuseShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ViewCausticsShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.PhongShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.MirrorShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.GlassShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ShinyDiffuseShader
3,org.sunflow.core.parser.RA3Parser,uses,org.sunflow.core.shader.SimpleShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.DiffuseShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ConstantShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ViewIrradianceShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.ViewGlobalPhotonsShader
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.shader.AmbientOcclusionShader
3,org.sunflow.core.primitive.Plane,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.PointLight
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.renderer.SimpleRenderer
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.light.DirectionalSpotlight
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.renderer.ProgressiveRenderer
3,org.sunflow.core.shader.DiffuseShader,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.camera.PinholeLens,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.modifiers.BumpMappingModifier
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.modifiers.NormalMapModifier
3,org.sunflow.core.primitive.Sphere,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.parser.RA2Parser,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.parser.RA3Parser,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.parser.TriParser,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.light.TriangleMeshLight,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.shader.ShinyDiffuseShader,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.shader.GlassShader,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.shader.MirrorShader,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.camera.SphericalLens
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.camera.ThinLens
3,org.sunflow.core.parser.SCParser,uses,org.sunflow.core.camera.FisheyeLens
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.SceneParser
3,org.sunflow.core.parser.ShaveRibParser,uses,org.sunflow.SunflowAPI
3,org.sunflow.core.parser.RA2Parser,uses,org.sunflow.core.camera.PinholeLens
3,org.sunflow.SunflowAPI,uses,org.sunflow.core.Options
3,org.sunflow.core.light.DirectionalSpotlight,uses,org.sunflow.SunflowAPI
