iteration,source,type,target
0,proguard.classfile.LibraryField,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.instruction.ConstantInstruction
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.SignatureAttribute
0,proguard.classfile.attribute.annotation.ElementValue,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.attribute.annotation.Annotation,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.LibraryClass,uses,proguard.classfile.constant.visitor.ConstantVisitor
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.preverification.StackMapTableAttribute
0,proguard.classfile.constant.RefConstant,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.ProgramMethod,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.instruction.InstructionFactory
0,proguard.classfile.ProgramField,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeVisibleAnnotationsAttribute
0,proguard.classfile.constant.StringConstant,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.attribute.preverification.visitor.VerificationTypeVisitor,uses,proguard.classfile.Clazz
0,proguard.classfile.attribute.annotation.EnumConstantElementValue,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.attribute.EnclosingMethodAttribute,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.LibraryMember,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.attribute.LocalVariableTypeInfo,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.LineNumberTableAttribute
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.InnerClassesAttribute
0,proguard.classfile.ProgramMember,uses,proguard.classfile.visitor.MemberVisitor
0,proguard.classfile.attribute.preverification.StackMapAttribute,uses,proguard.classfile.attribute.preverification.visitor.StackMapFrameVisitor
0,proguard.classfile.Clazz,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.ProgramMethod,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.constant.ClassConstant,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.ProgramClass,uses,proguard.classfile.attribute.visitor.AttributeVisitor
0,proguard.classfile.ProgramClass,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.ProgramField,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.LibraryClass,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.LibraryMethod,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.LibraryField,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.Member,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.ProgramClass,uses,proguard.classfile.constant.StringConstant
0,proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.constant.StringConstant
0,proguard.classfile.attribute.SignatureAttribute,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.attribute.LineNumberTableAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
0,proguard.classfile.attribute.LocalVariableInfo,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.attribute.InnerClassesAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
0,proguard.classfile.attribute.EnclosingMethodAttribute,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeInvisibleAnnotationsAttribute
0,proguard.classfile.ProgramField,uses,proguard.classfile.attribute.visitor.AttributeVisitor
0,proguard.classfile.attribute.EnclosingMethodAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.UnknownAttribute
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.DeprecatedAttribute
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.SyntheticAttribute
0,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.annotation.ClassElementValue
0,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.annotation.EnumConstantElementValue
0,proguard.classfile.attribute.annotation.ClassElementValue,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.constant.StringConstant,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.constant.Constant,uses,proguard.classfile.Clazz
0,proguard.classfile.constant.RefConstant,uses,proguard.classfile.visitor.ClassVisitor
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeInvisibleParameterAnnotationsAttribute
0,proguard.classfile.attribute.preverification.visitor.StackMapFrameVisitor,uses,proguard.classfile.Clazz
0,proguard.classfile.attribute.visitor.ExceptionInfoVisitor,uses,proguard.classfile.Clazz
0,proguard.classfile.attribute.UnknownAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
0,proguard.classfile.ProgramMethod,uses,proguard.classfile.attribute.Attribute
0,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.ConstantValueAttribute
0,proguard.classfile.attribute.annotation.AnnotationDefaultAttribute,uses,proguard.classfile.attribute.annotation.visitor.ElementValueVisitor
0,proguard.classfile.attribute.annotation.visitor.ElementValueVisitor,uses,proguard.classfile.attribute.annotation.EnumConstantElementValue
1,proguard.classfile.ProgramClass,uses,proguard.classfile.visitor.ClassPrinter
1,proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.ProgramClass
1,proguard.classfile.Clazz,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.Clazz,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.Member,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.visitor.ClassVisitor,uses,proguard.classfile.ProgramClass
1,proguard.classfile.LibraryClass,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.ProgramMethod
1,proguard.classfile.Clazz,uses,proguard.classfile.constant.visitor.ConstantVisitor
1,proguard.classfile.constant.ClassConstant,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.ExceptionsAttribute
1,proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.LibraryClass
1,proguard.classfile.attribute.ExceptionsAttribute,uses,proguard.classfile.ProgramClass
1,proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.preverification.StackMapTableAttribute
1,proguard.classfile.visitor.ClassVisitor,uses,proguard.classfile.LibraryClass
1,proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.constant.ClassConstant
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.AnnotationDefaultAttribute
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.EnclosingMethodAttribute
1,proguard.classfile.attribute.annotation.Annotation,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.CodeAttribute
1,proguard.classfile.LibraryClass,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.LibraryField
1,proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.preverification.StackMapAttribute
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeInvisibleAnnotationsAttribute
1,proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.constant.FieldrefConstant
1,proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.ProgramField
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.LocalVariableTypeTableAttribute
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.LocalVariableTableAttribute
1,proguard.classfile.LibraryClass,uses,proguard.classfile.constant.visitor.ConstantVisitor
1,proguard.classfile.attribute.Attribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.LibraryMethod,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.visitor.MemberVisitor,uses,proguard.classfile.LibraryMethod
1,proguard.classfile.LibraryField,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.instruction.ConstantInstruction
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.SignatureAttribute
1,proguard.classfile.ProgramClass,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.ProgramMethod,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.ProgramField,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.attribute.Attribute,uses,proguard.classfile.Clazz
1,proguard.classfile.constant.StringConstant,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.attribute.annotation.ElementValue,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.attribute.preverification.visitor.VerificationTypeVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.ProgramClass,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.instruction.InstructionFactory
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.LineNumberTableAttribute
1,proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.InnerClassesAttribute
1,proguard.classfile.ProgramMember,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.LibraryMember,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeInvisibleParameterAnnotationsAttribute
1,proguard.classfile.Clazz,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.attribute.preverification.StackMapTableAttribute,uses,proguard.classfile.attribute.preverification.visitor.StackMapFrameVisitor
1,proguard.classfile.LibraryField,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.ProgramClass,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.EnclosingMethodAttribute,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.constant.StringConstant
1,proguard.classfile.LibraryMethod,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.ProgramField,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.ProgramMethod,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.LibraryClass,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.Member,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.ProgramClass,uses,proguard.classfile.constant.StringConstant
1,proguard.classfile.attribute.SignatureAttribute,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.constant.RefConstant,uses,proguard.classfile.visitor.MemberVisitor
1,proguard.classfile.attribute.LocalVariableTypeInfo,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.attribute.LocalVariableInfo,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.ProgramMethod,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.EnclosingMethodAttribute,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeVisibleAnnotationsAttribute
1,proguard.classfile.attribute.preverification.FullFrame,uses,proguard.classfile.attribute.preverification.visitor.VerificationTypeVisitor
1,proguard.classfile.ProgramField,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.annotation.EnumConstantElementValue
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.annotation.ClassElementValue
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.UnknownAttribute
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.SyntheticAttribute
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.DeprecatedAttribute
1,proguard.classfile.attribute.annotation.EnumConstantElementValue,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.attribute.LineNumberTableAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.annotation.ClassElementValue,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.constant.StringConstant,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.constant.Constant,uses,proguard.classfile.Clazz
1,proguard.classfile.constant.RefConstant,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.annotation.RuntimeVisibleParameterAnnotationsAttribute
1,proguard.classfile.attribute.preverification.visitor.StackMapFrameVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.visitor.ExceptionInfoVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.ConstantValueAttribute
1,proguard.classfile.ProgramClass,uses,proguard.classfile.constant.ClassConstant
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.SourceFileAttribute
1,proguard.classfile.attribute.InnerClassesAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.ProgramMember,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.SourceFileAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.annotation.AnnotationDefaultAttribute,uses,proguard.classfile.attribute.annotation.visitor.ElementValueVisitor
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.ObjectType
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.LocalVariableTableAttribute,uses,proguard.classfile.attribute.visitor.LocalVariableInfoVisitor
1,proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.attribute.visitor.ExceptionInfoVisitor
1,proguard.classfile.attribute.LineNumberTableAttribute,uses,proguard.classfile.attribute.visitor.LineNumberInfoVisitor
1,proguard.classfile.attribute.LocalVariableTypeTableAttribute,uses,proguard.classfile.attribute.visitor.LocalVariableTypeInfoVisitor
1,proguard.classfile.ProgramMethod,uses,proguard.classfile.attribute.Attribute
1,proguard.classfile.attribute.visitor.AttributeVisitor,uses,proguard.classfile.attribute.SourceDirAttribute
1,proguard.classfile.attribute.ExceptionsAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.instruction.visitor.InstructionVisitor
1,proguard.classfile.attribute.SignatureAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.ConstantValueAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.SourceDirAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.DeprecatedAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.SyntheticAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.EnclosingMethodAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.LocalVariableTypeTableAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.LocalVariableTableAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.UnknownAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.ProgramClass,uses,proguard.classfile.attribute.Attribute
1,proguard.classfile.constant.Utf8Constant,uses,proguard.classfile.Clazz
1,proguard.classfile.constant.NameAndTypeConstant,uses,proguard.classfile.Clazz
1,proguard.classfile.ClassPool,uses,proguard.classfile.visitor.ClassVisitor
1,proguard.classfile.instruction.visitor.InstructionVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.constant.ClassConstant,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.annotation.RuntimeInvisibleAnnotationsAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.ProgramClass,uses,proguard.classfile.constant.visitor.ConstantVisitor
1,proguard.classfile.ProgramClass,uses,proguard.classfile.constant.Constant
1,proguard.classfile.attribute.preverification.StackMapTableAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.preverification.StackMapAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.InnerClassesAttribute,uses,proguard.classfile.attribute.visitor.InnerClassesInfoVisitor
1,proguard.classfile.attribute.annotation.AnnotationDefaultAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.IntegerType
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.LongType
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.NullType
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.DoubleType
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.UninitializedThisType
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.FloatType
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.TopType
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.UninitializedType
1,proguard.classfile.attribute.annotation.visitor.ElementValueVisitor,uses,proguard.classfile.attribute.annotation.Annotation
1,proguard.classfile.attribute.annotation.RuntimeVisibleAnnotationsAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.annotation.RuntimeInvisibleParameterAnnotationsAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.attribute.annotation.RuntimeVisibleParameterAnnotationsAttribute,uses,proguard.classfile.attribute.visitor.AttributeVisitor
1,proguard.classfile.instruction.Instruction,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.LineNumberTableAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.ProgramField,uses,proguard.classfile.attribute.Attribute
1,proguard.classfile.ProgramClass,uses,proguard.classfile.constant.Utf8Constant
1,proguard.classfile.ProgramClass,uses,proguard.classfile.constant.NameAndTypeConstant
1,proguard.classfile.ProgramMember,uses,proguard.classfile.attribute.LineNumberTableAttribute
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.SameZeroFrame
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.LessZeroFrame
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.MoreZeroFrame
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.SameOneFrame
1,proguard.classfile.ProgramMember,uses,proguard.classfile.attribute.CodeAttribute
1,proguard.classfile.ProgramMember,uses,proguard.classfile.attribute.Attribute
1,proguard.classfile.attribute.InnerClassesAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.visitor.InnerClassesInfoVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.LocalVariableTableAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.LocalVariableTypeTableAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.instruction.ConstantInstruction,uses,proguard.classfile.util.ClassUtil
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.util.ClassUtil
1,proguard.classfile.attribute.InnerClassesInfo,uses,proguard.classfile.Clazz
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.annotation.Annotation
1,proguard.classfile.attribute.CodeAttribute,uses,proguard.classfile.instruction.Instruction
1,proguard.classfile.attribute.visitor.LocalVariableTypeInfoVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.visitor.ClassPoolVisitor,uses,proguard.classfile.ClassPool
1,proguard.classfile.attribute.visitor.LocalVariableInfoVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.LocalVariableTypeInfo,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.LocalVariableInfo,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.UnknownAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.SyntheticAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.DeprecatedAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.SourceFileAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.SourceDirAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.attribute.ConstantValueAttribute,uses,proguard.classfile.Clazz
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.LocalVariableTypeInfo
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.LocalVariableInfo
1,proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.constant.MethodrefConstant
1,proguard.classfile.constant.visitor.ConstantVisitor,uses,proguard.classfile.constant.InterfaceMethodrefConstant
1,proguard.classfile.attribute.preverification.visitor.StackMapFrameVisitor,uses,proguard.classfile.attribute.preverification.FullFrame
1,proguard.classfile.ClassPool,uses,proguard.classfile.visitor.ClassPoolVisitor
1,proguard.classfile.attribute.visitor.LineNumberInfoVisitor,uses,proguard.classfile.Clazz
1,proguard.classfile.instruction.ConstantInstruction,uses,proguard.classfile.Clazz
1,proguard.classfile.visitor.ClassPrinter,uses,proguard.classfile.attribute.preverification.FullFrame
