iteration,source,type,target
9,freecs.Server,uses,freecs.auth.AuthManager
9,freecs.Server,uses,freecs.core.MessageParser
9,freecs.core.MessageParser,uses,freecs.commands.AbstractCommand
9,freecs.content.Connection,uses,freecs.Server
9,freecs.core.RequestEvaluator,uses,freecs.external.WebadminRequestHandler
9,freecs.content.MessageState,uses,freecs.Server
9,freecs.core.RequestEvaluator,uses,freecs.external.CmdConfirmHandler
9,freecs.core.MessageParser,uses,freecs.layout.TemplateSet
9,freecs.Server,uses,freecs.external.xmlrpc.XmlRpcManager
9,freecs.content.MessageState,uses,freecs.core.MessageParser
9,freecs.interfaces.IRequest,uses,freecs.content.Connection
9,freecs.core.RequestEvaluator,uses,freecs.external.UserlistRequestHandler
9,freecs.interfaces.ICommand,uses,freecs.content.MessageState
9,freecs.core.RequestEvaluator,uses,freecs.external.StateRequestHandler
9,freecs.Server,uses,freecs.commands.CommandSet
9,freecs.external.xmlrpc.freecsXmlRpcHandler,uses,freecs.external.AdminCore
9,freecs.core.Group,uses,freecs.Server
9,freecs.layout.Template,uses,freecs.commands.AbstractCommand
9,freecs.core.MessageParser,uses,freecs.commands.CommandSet
9,freecs.core.User,uses,freecs.layout.TemplateSet
9,freecs.auth.AuthManager,uses,freecs.commands.AbstractCommand
9,freecs.layout.Template,uses,freecs.commands.CommandSet
9,freecs.core.ConnectionBuffer,uses,freecs.content.HTTPRequest
9,freecs.util.ObjectBuffer,uses,freecs.Server
9,freecs.external.CmdConfirmHandler,uses,freecs.commands.CommandSet
9,freecs.layout.TemplateSet,uses,freecs.Server
9,freecs.util.TrafficMonitor,uses,freecs.Server
9,freecs.core.UserManager,uses,freecs.auth.AuthManager
9,freecs.layout.TemplateManager,uses,freecs.Server
9,freecs.Server,uses,freecs.core.GroupManager
9,freecs.core.User,uses,freecs.auth.AuthManager
9,freecs.interfaces.IRequest,uses,freecs.core.ConnectionBuffer
9,freecs.content.Connection,uses,freecs.util.logger.LogWriter
9,freecs.interfaces.IGroupPlugin,uses,freecs.core.MessageParser
9,freecs.core.User,uses,freecs.Server
9,freecs.util.logger.LogWriter,uses,freecs.core.User
9,freecs.core.Membership,uses,freecs.content.CallMembershipObject
9,freecs.util.logger.LogWriter,uses,freecs.Server
9,freecs.Server,uses,freecs.core.UserManager
9,freecs.auth.AuthManager,uses,freecs.content.ContentContainer
9,freecs.content.ContentContainer,uses,freecs.Server
9,freecs.util.CookieGenerator,uses,freecs.core.UserManager
9,freecs.util.logger.LogWriter,uses,freecs.content.MessageState
9,freecs.Server,uses,freecs.interfaces.IServerPlugin
9,freecs.content.MessageState,uses,freecs.core.ConnectionBuffer
9,freecs.core.ConnectionBuffer,uses,freecs.Server
9,freecs.util.FileMonitor,uses,freecs.Server
9,freecs.Server,uses,freecs.content.MessageState
9,freecs.core.Group,uses,freecs.interfaces.IGroupPlugin
10,freecs.Server,uses,freecs.core.RequestReader
10,freecs.content.Connection,uses,freecs.Server
10,freecs.Server,uses,freecs.core.MessageParser
10,freecs.content.MessageState,uses,freecs.core.MessageParser
10,freecs.core.MessageParser,uses,freecs.commands.AbstractCommand
10,freecs.core.RequestEvaluator,uses,freecs.external.WebadminRequestHandler
10,freecs.core.MessageParser,uses,freecs.layout.TemplateSet
10,freecs.core.User,uses,freecs.auth.AuthManager
10,freecs.Server,uses,freecs.auth.AuthManager
10,freecs.core.RequestEvaluator,uses,freecs.external.CmdConfirmHandler
10,freecs.Server,uses,freecs.external.xmlrpc.XmlRpcManager
10,freecs.core.RequestEvaluator,uses,freecs.external.StateRequestHandler
10,freecs.interfaces.IRequest,uses,freecs.content.Connection
10,freecs.core.RequestEvaluator,uses,freecs.external.UserlistRequestHandler
10,freecs.interfaces.ICommand,uses,freecs.content.MessageState
10,freecs.Server,uses,freecs.commands.CommandSet
10,freecs.layout.Template,uses,freecs.commands.AbstractCommand
10,freecs.external.xmlrpc.freecsXmlRpcHandler,uses,freecs.external.AdminCore
10,freecs.core.MessageParser,uses,freecs.commands.CommandSet
10,freecs.util.ObjectBuffer,uses,freecs.Server
10,freecs.auth.AuthManager,uses,freecs.commands.AbstractCommand
10,freecs.Server,uses,freecs.core.Group
10,freecs.layout.Template,uses,freecs.commands.CommandSet
10,freecs.core.ConnectionBuffer,uses,freecs.content.HTTPRequest
10,freecs.core.User,uses,freecs.layout.TemplateSet
10,freecs.external.CmdConfirmHandler,uses,freecs.commands.CommandSet
10,freecs.layout.TemplateSet,uses,freecs.Server
10,freecs.content.MessageState,uses,freecs.core.User
10,freecs.layout.TemplateManager,uses,freecs.Server
10,freecs.util.TrafficMonitor,uses,freecs.Server
10,freecs.content.MessageState,uses,freecs.Server
10,freecs.core.User,uses,freecs.Server
10,freecs.core.Group,uses,freecs.interfaces.IGroupPlugin
10,freecs.Server,uses,freecs.content.MessageState
10,freecs.Server,uses,freecs.core.User
10,freecs.core.Group,uses,freecs.Server
10,freecs.util.FileMonitor,uses,freecs.Server
10,freecs.interfaces.IRequest,uses,freecs.core.ConnectionBuffer
10,freecs.core.Membership,uses,freecs.content.CallMembershipObject
10,freecs.auth.AuthManager,uses,freecs.content.ContentContainer
10,freecs.interfaces.IServerPlugin,uses,freecs.core.Group
10,freecs.content.ContentContainer,uses,freecs.Server
10,freecs.util.logger.LogWriter,uses,freecs.Server
10,freecs.Server,uses,freecs.interfaces.IServerPlugin
10,freecs.interfaces.IGroupPlugin,uses,freecs.core.MessageParser
10,freecs.core.RequestEvaluator,uses,freecs.external.StaticRequestHandler
10,freecs.content.PrivateMessageStore,uses,freecs.core.User
10,freecs.content.CallMembershipObject,uses,freecs.core.User
10,freecs.core.User,uses,freecs.content.PersonalizedMessage
10,freecs.util.logger.LogWriter,uses,freecs.core.User
10,freecs.content.MessageState,uses,freecs.core.ConnectionBuffer
10,freecs.Server,uses,freecs.core.UserManager
10,freecs.util.CookieGenerator,uses,freecs.core.User
10,freecs.auth.AuthManager,uses,freecs.core.RequestReader
11,freecs.Server,uses,freecs.core.RequestReader
11,freecs.content.MessageState,uses,freecs.core.MessageParser
11,freecs.Server,uses,freecs.core.MessageParser
11,freecs.core.RequestEvaluator,uses,freecs.external.WebadminRequestHandler
11,freecs.content.Connection,uses,freecs.Server
11,freecs.core.MessageParser,uses,freecs.commands.AbstractCommand
11,freecs.core.MessageParser,uses,freecs.layout.TemplateSet
11,freecs.core.User,uses,freecs.auth.AuthManager
11,freecs.core.RequestEvaluator,uses,freecs.external.CmdConfirmHandler
11,freecs.Server,uses,freecs.external.xmlrpc.XmlRpcManager
11,freecs.Server,uses,freecs.auth.AuthManager
11,freecs.interfaces.IRequest,uses,freecs.content.Connection
11,freecs.core.RequestEvaluator,uses,freecs.external.UserlistRequestHandler
11,freecs.interfaces.ICommand,uses,freecs.content.MessageState
11,freecs.core.RequestEvaluator,uses,freecs.external.StateRequestHandler
11,freecs.external.xmlrpc.freecsXmlRpcHandler,uses,freecs.external.AdminCore
11,freecs.Server,uses,freecs.commands.CommandSet
11,freecs.core.ConnectionBuffer,uses,freecs.content.HTTPRequest
11,freecs.layout.Template,uses,freecs.commands.AbstractCommand
11,freecs.core.User,uses,freecs.layout.TemplateSet
11,freecs.core.MessageParser,uses,freecs.commands.CommandSet
11,freecs.util.logger.LogWriter,uses,freecs.core.User
11,freecs.auth.AuthManager,uses,freecs.commands.AbstractCommand
11,freecs.layout.Template,uses,freecs.commands.CommandSet
11,freecs.external.CmdConfirmHandler,uses,freecs.commands.CommandSet
11,freecs.util.ObjectBuffer,uses,freecs.Server
11,freecs.content.MessageState,uses,freecs.core.User
11,freecs.util.TrafficMonitor,uses,freecs.Server
11,freecs.layout.TemplateSet,uses,freecs.Server
11,freecs.content.MessageState,uses,freecs.Server
11,freecs.Server,uses,freecs.core.GroupManager
11,freecs.core.User,uses,freecs.Server
11,freecs.interfaces.IRequest,uses,freecs.core.ConnectionBuffer
11,freecs.util.logger.LogWriter,uses,freecs.core.Group
11,freecs.layout.TemplateManager,uses,freecs.Server
11,freecs.content.Connection,uses,freecs.util.logger.LogWriter
11,freecs.core.Group,uses,freecs.Server
11,freecs.interfaces.IGroupPlugin,uses,freecs.core.MessageParser
11,freecs.core.Membership,uses,freecs.content.CallMembershipObject
11,freecs.interfaces.IServerPlugin,uses,freecs.core.Group
11,freecs.auth.AuthManager,uses,freecs.content.ContentContainer
11,freecs.content.ContentContainer,uses,freecs.Server
11,freecs.Server,uses,freecs.interfaces.IServerPlugin
11,freecs.util.logger.LogWriter,uses,freecs.Server
11,freecs.core.GroupManager,uses,freecs.interfaces.IGroupPlugin
11,freecs.util.FileMonitor,uses,freecs.Server
12,freecs.Server,uses,freecs.core.RequestReader
12,freecs.Server,uses,freecs.auth.AuthManager
12,freecs.content.Connection,uses,freecs.Server
12,freecs.core.User,uses,freecs.layout.TemplateSet
12,freecs.core.RequestEvaluator,uses,freecs.external.WebadminRequestHandler
12,freecs.auth.AuthManager,uses,freecs.commands.AbstractCommand
12,freecs.content.MessageState,uses,freecs.Server
12,freecs.core.RequestEvaluator,uses,freecs.external.CmdConfirmHandler
12,freecs.Server,uses,freecs.external.xmlrpc.XmlRpcManager
12,freecs.Server,uses,freecs.core.User
12,freecs.core.User,uses,freecs.Server
12,freecs.core.RequestEvaluator,uses,freecs.external.UserlistRequestHandler
12,freecs.interfaces.IRequest,uses,freecs.content.Connection
12,freecs.interfaces.ICommand,uses,freecs.content.MessageState
12,freecs.Server,uses,freecs.commands.CommandSet
12,freecs.core.RequestEvaluator,uses,freecs.external.StateRequestHandler
12,freecs.core.User,uses,freecs.auth.AuthManager
12,freecs.core.MessageParser,uses,freecs.commands.AbstractCommand
12,freecs.external.xmlrpc.freecsXmlRpcHandler,uses,freecs.external.AdminCore
12,freecs.Server,uses,freecs.core.GroupManager
12,freecs.layout.Template,uses,freecs.commands.AbstractCommand
12,freecs.util.ObjectBuffer,uses,freecs.Server
12,freecs.core.MessageParser,uses,freecs.commands.CommandSet
12,freecs.layout.TemplateSet,uses,freecs.Server
12,freecs.content.MessageState,uses,freecs.core.User
12,freecs.content.MessageState,uses,freecs.core.MessageParser
12,freecs.layout.Template,uses,freecs.commands.CommandSet
12,freecs.external.CmdConfirmHandler,uses,freecs.commands.CommandSet
12,freecs.layout.TemplateManager,uses,freecs.Server
12,freecs.util.TrafficMonitor,uses,freecs.Server
12,freecs.core.Group,uses,freecs.Server
12,freecs.Server,uses,freecs.content.MessageState
12,freecs.core.ConnectionBuffer,uses,freecs.content.HTTPRequest
12,freecs.Server,uses,freecs.core.MessageParser
12,freecs.core.GroupManager,uses,freecs.interfaces.IGroupPlugin
12,freecs.interfaces.IServerPlugin,uses,freecs.core.User
12,freecs.util.logger.LogWriter,uses,freecs.core.User
12,freecs.core.MessageParser,uses,freecs.Server
12,freecs.util.FileMonitor,uses,freecs.Server
12,freecs.content.ContentContainer,uses,freecs.Server
12,freecs.core.Membership,uses,freecs.content.CallMembershipObject
12,freecs.interfaces.IRequest,uses,freecs.core.ConnectionBuffer
12,freecs.auth.AuthManager,uses,freecs.content.ContentContainer
12,freecs.interfaces.IGroupPlugin,uses,freecs.core.User
12,freecs.util.logger.LogWriter,uses,freecs.Server
12,freecs.Server,uses,freecs.interfaces.IServerPlugin
12,freecs.Server,uses,freecs.core.UserManager
12,freecs.core.ConnectionBuffer,uses,freecs.Server
12,freecs.core.MessageParser,uses,freecs.layout.TemplateSet
12,freecs.content.HTTPRequest,uses,freecs.Server
12,freecs.core.RequestEvaluator,uses,freecs.external.StaticRequestHandler
12,freecs.content.PrivateMessageStore,uses,freecs.core.User
12,freecs.content.CallMembershipObject,uses,freecs.core.User
12,freecs.interfaces.IGroupPlugin,uses,freecs.core.MessageParser
12,freecs.core.User,uses,freecs.content.PersonalizedMessage
12,freecs.core.UserManager,uses,freecs.auth.AuthManager
12,freecs.Server,uses,freecs.core.CleanupClass
12,freecs.core.GroupManager,uses,freecs.Server
12,freecs.Server,uses,freecs.core.CentralSelector
12,freecs.core.RequestEvaluator,uses,freecs.external.IRequestHandler
12,freecs.Server,uses,freecs.core.Listener
12,freecs.core.UserManager,uses,freecs.Server
12,freecs.Server,uses,freecs.content.ActionstoreObject
12,freecs.core.User,uses,freecs.content.PrivateMessageStore
13,freecs.Server,uses,freecs.core.RequestReader
13,freecs.Server,uses,freecs.auth.AuthManager
13,freecs.content.Connection,uses,freecs.Server
13,freecs.core.RequestEvaluator,uses,freecs.external.WebadminRequestHandler
13,freecs.auth.AuthManager,uses,freecs.commands.AbstractCommand
13,freecs.content.MessageState,uses,freecs.Server
13,freecs.core.RequestEvaluator,uses,freecs.external.CmdConfirmHandler
13,freecs.Server,uses,freecs.external.xmlrpc.XmlRpcManager
13,freecs.content.MessageState,uses,freecs.core.MessageParser
13,freecs.Server,uses,freecs.core.UserManager
13,freecs.core.MessageParser,uses,freecs.layout.TemplateSet
13,freecs.interfaces.IRequest,uses,freecs.content.Connection
13,freecs.core.RequestEvaluator,uses,freecs.external.UserlistRequestHandler
13,freecs.interfaces.ICommand,uses,freecs.content.MessageState
13,freecs.core.MessageParser,uses,freecs.commands.AbstractCommand
13,freecs.Server,uses,freecs.commands.CommandSet
13,freecs.core.RequestEvaluator,uses,freecs.external.StateRequestHandler
13,freecs.external.xmlrpc.freecsXmlRpcHandler,uses,freecs.external.AdminCore
13,freecs.core.MessageParser,uses,freecs.commands.CommandSet
13,freecs.layout.Template,uses,freecs.commands.AbstractCommand
13,freecs.core.User,uses,freecs.layout.TemplateSet
13,freecs.core.Group,uses,freecs.Server
13,freecs.util.logger.LogWriter,uses,freecs.core.User
13,freecs.core.UserManager,uses,freecs.layout.TemplateSet
13,freecs.layout.Template,uses,freecs.commands.CommandSet
13,freecs.external.CmdConfirmHandler,uses,freecs.commands.CommandSet
13,freecs.layout.TemplateSet,uses,freecs.Server
13,freecs.util.logger.LogWriter,uses,freecs.Server
13,freecs.util.ObjectBuffer,uses,freecs.Server
13,freecs.Server,uses,freecs.core.MessageParser
13,freecs.util.TrafficMonitor,uses,freecs.Server
13,freecs.layout.TemplateManager,uses,freecs.Server
13,freecs.content.ContentContainer,uses,freecs.Server
13,freecs.core.User,uses,freecs.Server
13,freecs.core.User,uses,freecs.auth.AuthManager
13,freecs.interfaces.IGroupPlugin,uses,freecs.core.MessageParser
13,freecs.core.RequestEvaluator,uses,freecs.external.StaticRequestHandler
13,freecs.auth.AuthManager,uses,freecs.content.ContentContainer
13,freecs.interfaces.IServerPlugin,uses,freecs.core.User
13,freecs.interfaces.IRequest,uses,freecs.core.ConnectionBuffer
13,freecs.core.UserManager,uses,freecs.auth.AuthManager
13,freecs.content.Connection,uses,freecs.util.logger.LogWriter
13,freecs.core.ConnectionBuffer,uses,freecs.content.HTTPRequest
13,freecs.core.Membership,uses,freecs.content.CallMembershipObject
13,freecs.Server,uses,freecs.core.GroupManager
13,freecs.core.MessageParser,uses,freecs.Server
13,freecs.core.GroupManager,uses,freecs.interfaces.IGroupPlugin
13,freecs.core.ConnectionBuffer,uses,freecs.Server
13,freecs.Server,uses,freecs.core.User
13,freecs.Server,uses,freecs.interfaces.IServerPlugin
13,freecs.util.FileMonitor,uses,freecs.Server
13,freecs.core.GroupManager,uses,freecs.Server
13,freecs.content.HTTPRequest,uses,freecs.Server
13,freecs.Server,uses,freecs.content.MessageState
13,freecs.content.PrivateMessageStore,uses,freecs.core.User
13,freecs.content.CallMembershipObject,uses,freecs.core.User
13,freecs.core.User,uses,freecs.content.PersonalizedMessage
13,freecs.core.Group,uses,freecs.interfaces.IGroupPlugin
13,freecs.Server,uses,freecs.core.CleanupClass
13,freecs.util.logger.LogWriter,uses,freecs.core.Group
13,freecs.Server,uses,freecs.core.CentralSelector
13,freecs.core.RequestEvaluator,uses,freecs.external.IRequestHandler
13,freecs.Server,uses,freecs.core.Listener
13,freecs.Server,uses,freecs.content.ActionstoreObject
13,freecs.core.User,uses,freecs.content.PrivateMessageStore
13,freecs.interfaces.IGroupPlugin,uses,freecs.core.User
13,freecs.core.RequestEvaluator,uses,freecs.content.HTTPRequest
13,freecs.auth.AuthManager,uses,freecs.core.RequestReader
13,freecs.content.MessageState,uses,freecs.core.User
13,freecs.Server,uses,freecs.util.logger.LogWriter
13,freecs.Server,uses,freecs.core.Responder
14,freecs.Server,uses,freecs.core.RequestReader
14,freecs.Server,uses,freecs.core.MessageParser
14,freecs.Server,uses,freecs.auth.AuthManager
14,freecs.content.Connection,uses,freecs.Server
14,freecs.core.MessageParser,uses,freecs.commands.AbstractCommand
14,freecs.core.RequestEvaluator,uses,freecs.external.WebadminRequestHandler
14,freecs.core.MessageParser,uses,freecs.layout.TemplateSet
14,freecs.content.MessageState,uses,freecs.Server
14,freecs.core.RequestEvaluator,uses,freecs.external.CmdConfirmHandler
14,freecs.Server,uses,freecs.external.xmlrpc.XmlRpcManager
14,freecs.content.MessageState,uses,freecs.core.MessageParser
14,freecs.interfaces.IRequest,uses,freecs.content.Connection
14,freecs.core.RequestEvaluator,uses,freecs.external.UserlistRequestHandler
14,freecs.interfaces.ICommand,uses,freecs.content.MessageState
14,freecs.Server,uses,freecs.commands.CommandSet
14,freecs.core.RequestEvaluator,uses,freecs.external.StateRequestHandler
14,freecs.core.Group,uses,freecs.Server
14,freecs.external.xmlrpc.freecsXmlRpcHandler,uses,freecs.external.AdminCore
14,freecs.util.ObjectBuffer,uses,freecs.Server
14,freecs.core.MessageParser,uses,freecs.commands.CommandSet
14,freecs.layout.Template,uses,freecs.commands.AbstractCommand
14,freecs.layout.TemplateSet,uses,freecs.Server
14,freecs.util.logger.LogWriter,uses,freecs.Server
14,freecs.Server,uses,freecs.core.UserManager
14,freecs.auth.AuthManager,uses,freecs.commands.AbstractCommand
14,freecs.layout.Template,uses,freecs.commands.CommandSet
14,freecs.layout.TemplateManager,uses,freecs.Server
14,freecs.external.CmdConfirmHandler,uses,freecs.commands.CommandSet
14,freecs.core.User,uses,freecs.layout.TemplateSet
14,freecs.Server,uses,freecs.content.MessageState
14,freecs.util.TrafficMonitor,uses,freecs.Server
14,freecs.Server,uses,freecs.core.Group
14,freecs.content.ContentContainer,uses,freecs.Server
14,freecs.core.ConnectionBuffer,uses,freecs.content.HTTPRequest
14,freecs.core.User,uses,freecs.auth.AuthManager
14,freecs.Server,uses,freecs.core.User
14,freecs.interfaces.IGroupPlugin,uses,freecs.core.MessageParser
14,freecs.core.Group,uses,freecs.interfaces.IGroupPlugin
14,freecs.core.RequestEvaluator,uses,freecs.external.StaticRequestHandler
14,freecs.core.User,uses,freecs.Server
14,freecs.util.FileMonitor,uses,freecs.Server
14,freecs.auth.AuthManager,uses,freecs.content.ContentContainer
14,freecs.core.Membership,uses,freecs.content.CallMembershipObject
